id,code,name,prof,type,rate,notice
4266807,PBL4004-12818,건축공학캡스톤PBL(고성능건설재료),류두열,전공심화,0,
4266808,PBL4004-12819,건축공학캡스톤PBL(실내공기질개선기술),박준석,전공심화,0,
4266809,PBL4004-12820,건축공학캡스톤PBL(스마트건축생산),배성철,전공심화,0,
4266810,PBL4004-12821,건축공학캡스톤PBL(SMART내진시스템),유은종,전공심화,0,
4266811,GEN5029-12841,커리어개발Ⅰ:취.창업진로로드맵,김진수,교양필수,0,공학인증구분
4266812,GEN5029-12842,커리어개발Ⅰ:취.창업진로로드맵,왕지훈,교양필수,0,공학인증구분
4266813,PHY2013-12852,전자기학,김형동,전공핵심,4,
4266814,ECC1004-12853,회로이론1,윤정남,전공핵심,0,
4266815,ECC1004-12854,회로이론1,정준영,전공핵심,5,
4266816,ELE3076-12856,디지털신호처리1,정제창,전공핵심,4.38,
4266817,ELE3076-12857,디지털신호처리1,조성호,전공핵심,4.63,
4266818,ITE1016-12968,전공멘토링1,이인환,전공핵심,0,
4266819,ITE1016-12969,전공멘토링1,이춘화,전공핵심,0,
4266820,ITE1016-12970,전공멘토링1,임종우,전공핵심,0,
4266821,ITE1016-12971,전공멘토링1,정형수,전공핵심,0,
4266822,ITE1016-12972,전공멘토링1,최용석,전공핵심,0,
4266823,AUE4024-12978,미래자동차공학종합설계1,윤상원,전공심화,0,
4266824,AUE4024-12979,미래자동차공학종합설계1,임명섭,전공심화,0,
4266825,GEN5029-13136,커리어개발Ⅰ:취.창업진로로드맵,이도흠,교양필수,0,공학인증구분
4266826,ENG2090-13148,영어말하기와의사소통능력,Tory S. Thorkelson,전공기초(필수),4,
4266827,ENG2090-13149,영어말하기와의사소통능력,James H. Clitheroe,전공기초(필수),3.89,
4266828,BUS4005-13231,경영정보시스템,차경진,전공기초(필수),3.67,"For Visiting/Exchange Students Only,(단기 초청교환/방문학생 전용 강좌)^교환유학생대상자 교환유학생 포함"
4266830,BUS3007-13246,마케팅조사,신현상,전공핵심,4.33,"For Visiting/Exchange Students Only,(단기 초청교환/방문학생 전용 강좌)^교환유학생대상자 교환유학생 포함"
4266831,CHE2011-12986,공업물리화학,장윤정,전공핵심,0,공학인증구분
4266832,CHE2011-12987,공업물리화학,고민재,전공핵심,3.91,공학인증구분
4266833,APS4006-13031,응용시스템창의설계,유승호,전공심화,0,
4266834,APS4006-13032,응용시스템창의설계,이희정,전공심화,0,
4266835,ITC4006-13034,정보융합창의설계,신승준,전공심화,0,
4266836,ITC4006-13035,정보융합창의설계,최원영,전공심화,0,
4266837,HEC3019-13042,패션CAD,이지연,전공핵심,0,
4266839,GEN5029-13047,커리어개발Ⅰ:취.창업진로로드맵,신원선,교양필수,0,공학인증구분
4266840,GEN5029-13048,커리어개발Ⅰ:취.창업진로로드맵,박용순,교양필수,0,공학인증구분
4266841,GEN5029-13049,커리어개발Ⅰ:취.창업진로로드맵,Hyunsook Kim,교양필수,0,공학인증구분
4266842,BNG3020-12865,생체공학연구실현장실습1,최성용,전공심화,0,
4266843,BNG3020-12866,생체공학연구실현장실습1,김안모,전공심화,0,
4266844,BNG3020-12867,생체공학연구실현장실습1,임창환,전공심화,0,
4266845,BNG3020-12868,생체공학연구실현장실습1,장용우,전공심화,0,
4266846,BNG3020-12869,생체공학연구실현장실습1,장동표,전공심화,0,
4266847,BNG3020-12870,생체공학연구실현장실습1,유형석,전공심화,0,
4266848,BNG3020-12871,생체공학연구실현장실습1,김인영,전공심화,0,
4266849,BNG3020-12872,생체공학연구실현장실습1,김선정,전공심화,0,
4266850,COE1010-12920,실용공학연구1,김찬형,전공심화,0,
4266851,COE1010-12921,실용공학연구1,정윤선,전공심화,0,
4266852,GEN5029-12934,커리어개발Ⅰ:취.창업진로로드맵,황상재,교양필수,0,공학인증구분
4266853,GEN5029-12935,커리어개발Ⅰ:취.창업진로로드맵,한동섭,교양필수,0,공학인증구분
4266854,GEN5029-12936,커리어개발Ⅰ:취.창업진로로드맵,이재진,교양필수,0,공학인증구분
4266855,GEN5029-12937,커리어개발Ⅰ:취.창업진로로드맵,안동근,교양필수,0,공학인증구분
4266856,GEN5029-12938,커리어개발Ⅰ:취.창업진로로드맵,류웅재,교양필수,0,공학인증구분
4266857,JMC1011-12939,미디어커뮤니케이션과사회,이소현,전공기초(필수),0,
4266858,JOU2001-12940,광고론,이용문,전공기초(필수),2.72,
4266859,JOU2018-12941,대인간커뮤니케이션,김봉규,전공심화,4.67,
4266860,JMC3015-12942,방송제작,김기슭,전공심화,0,
4266861,JMC4024-12943,언론법제,정영주,전공핵심,5,
4266862,BUS1003-12748,재무회계1,신호영,전공기초(필수),3.56,
4266863,BUS1003-12749,재무회계1,,전공기초(필수),0,
4266865,CUL3011-12713,일반물리학및실험1,조진호,전공기초(필수),3.76,공학인증구분
4266866,CUL0011-12716,창의적컴퓨팅,,교양필수,0,
4266867,KOR4066-13229,무역한국어,엄태경,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266868,GEN5029-12615,커리어개발Ⅰ:취.창업진로로드맵,류호경,교양필수,0,공학인증구분
4266869,PER3021-13224,비즈니스한국어작문,장민정,전공핵심,0,외국인학생 대상 강좌^국적 대한민국 제외 ˂˃
4266870,CHM1003-13228,일반화학,이경림,전공핵심,3.67,
4266871,ENG3054-13144,영미단편소설,홍성주,전공기초(필수),0,
4266872,GEN5029-13154,커리어개발Ⅰ:취.창업진로로드맵,문수현,교양필수,0,공학인증구분
4266873,GEN5029-13155,커리어개발Ⅰ:취.창업진로로드맵,이상욱,교양필수,0,공학인증구분
4266874,FUT1007-13156,데이터과학트렌드,,전공핵심,0,공과대학 학생 수강 불가
4266876,FUT2013-13158,인문대생을위한트렌드프로그래밍,,전공핵심,0,공과대학 학생 수강 불가
4266878,MAT2022-13195,통계학의원리,차경준,전공핵심,4.25,
4266879,MAT3051-13197,수치해석1,송정환,전공핵심,5,
4266880,PBL4012-13198,수학캡스톤PBL(동역학계개론),박진영,전공심화,0,
4266881,PHY2027-13199,역학실험,홍진표,전공기초(필수),4.5,
4266882,CHM2011-13203,분석화학,장진호,전공기초(필수),5,
4266883,CHM5005-13206,화학과캡스톤디자인1,윤문영,전공심화,0,
4266884,CHM5005-13207,화학과캡스톤디자인1,노재근,전공심화,0,
4266885,GEN5029-13212,커리어개발Ⅰ:취.창업진로로드맵,김영필,교양필수,0,공학인증구분
4266886,GEN5029-13213,커리어개발Ⅰ:취.창업진로로드맵,최제민,교양필수,0,공학인증구분
4266887,GEN5029-13214,커리어개발Ⅰ:취.창업진로로드맵,이원철,교양필수,0,공학인증구분
4266888,GEN5029-13215,커리어개발Ⅰ:취.창업진로로드맵,안주홍,교양필수,0,공학인증구분
4266889,GEN5029-12728,커리어개발Ⅰ:취.창업진로로드맵,유혜미,교양필수,0,공학인증구분
4266890,GEN5029-12729,커리어개발Ⅰ:취.창업진로로드맵,박철성,교양필수,0,공학인증구분
4266891,GEN5029-12730,커리어개발Ⅰ:취.창업진로로드맵,문춘걸,교양필수,0,공학인증구분
4266892,GEN5029-12731,커리어개발Ⅰ:취.창업진로로드맵,박춘원,교양필수,0,공학인증구분
4266893,GEN5029-12732,커리어개발Ⅰ:취.창업진로로드맵,최자원,교양필수,0,공학인증구분
4266894,GEN5029-12733,커리어개발Ⅰ:취.창업진로로드맵,,교양필수,0,공학인증구분
4266895,GEN5029-12734,커리어개발Ⅰ:취.창업진로로드맵,Booil Philip Jeon,교양필수,0,공학인증구분
4266896,GEN5029-12735,커리어개발Ⅰ:취.창업진로로드맵,유진,교양필수,0,공학인증구분
